example_id,baseline,baseline_family,baseline_mode,workload_mode,batch_id,turn_index,repeat_index,question,reference_answer,generated_answer,ttft_ms,latency_ms,num_tokens,prompt_tokens,cached_prompt_tokens,cached_prompt_ratio,finish_reason,error,kv_transfer_params,routed_replica,retrieval_top1_score,retrieval_hit,retrieval_cached,retrieval_reranked,retrieved_doc_ids,faithfulness,relevance,completeness_bertscore,completeness_rouge_l,f1_score,precision,recall,exact_match
56dddf4066d3e219004dad60,no_cache,no_cache,no_cache,single,11,0,0,Who ruled the duchy of Normandy,Richard I," The Duchy of Normandy was ruled by the Norman dynasty, with Richard I of Normandy playing a significant role in forging it into a cohesive and formidable principality. However, the specific ruler of the duchy at any given time would depend on the historical period. For example, William the Conqueror (William I of England) was also the Duke of Normandy, as was his son, William II of England, and later, Richard I of Normandy. Therefore, the answer",10755.892992019653,20920.039892196655,100,335,,,length,,,,,,False,False,,0.970645546913147,0.59458327293396,0.7256579399108887,0.05063291139240507,0.05797101449275362,0.029850746268656716,1.0,0.0
56dddf4066d3e219004dad61,no_cache,no_cache,no_cache,single,12,0,0,What religion were the Normans,Catholic," The Normans were Christian. They became exponents of the Catholic orthodoxy into which they assimilated. The Normans are noted both for their culture, such as their unique Romanesque architecture and musical traditions, and for their significant military accomplishments and innovations.

Context 2: The Normans were famed for their martial spirit and eventually for their Christian piety, becoming exponents of the Catholic orthodoxy into which they assimilated. They adopted the Gallo-Romance language of the Frankish",9771.057844161987,17050.814867019653,100,332,,,length,,,,,,False,False,,0.0,0.6530401706695557,0.7544476985931396,0.02631578947368421,0.029411764705882353,0.014925373134328358,1.0,0.0
5ad3a266604f3c001a3fea27,no_cache,no_cache,no_cache,single,13,0,0,What type of major impact did the Norman dynasty have on modern Europe?,," The Norman dynasty had a major political, cultural and military impact on medieval Europe and even the Near East. They were known for their martial spirit and Christian piety, becoming exponents of Catholic orthodoxy. They adopted the Gallo-Romance language, which became Norman, Normaund, or Norman French, an important literary language. The Duchy of Normandy, formed by treaty with the French crown, was a significant fief of medieval France, and under Richard I, it became a",10156.320095062256,17755.175828933716,100,339,,,length,,,,,,False,False,,0.9875253438949585,0.6221035718917847,0.0,0,0.0,0.0,0.0,0.0
5ad3a266604f3c001a3fea28,no_cache,no_cache,no_cache,single,14,0,0,Who was famed for their Christian spirit?,," The Normans. 

Context 2: In the 18th century, the French Enlightenment thinkers were the first to question the divine right of kings. They rejected the traditional hierarchy of the Church and the monarchy. They sought to replace the divine right of kings with a more rational and secular view of the state and the government. They were the first to argue that the government should be based on the consent of the governed. These ideas helped to spark the French Revolution and the American Revolution. The",10708.269834518433,19183.499097824097,100,333,,,length,,,,,,False,False,,0.0,0.17079439759254456,0.0,0,0.0,0.0,0.0,0.0
5ad3a266604f3c001a3fea29,no_cache,no_cache,no_cache,single,15,0,0,Who assimilted the Roman language?,," The Normans assimilated the Roman language.
Okay, let me check the context again. The question is asking who assimilated the Roman language. The context says that the Normans adopted the Gallo-Romance language of the Frankish land they settled, their dialect becoming known as Norman, Normaund, or Norman French. So, the answer should be the Normans. The key part here is ""adopted the Gallo-Romance language,"" which is a Romance language derived from",10087.202072143555,17406.22305870056,100,333,,,length,,,,,,False,False,,0.8086649179458618,0.24536341428756714,0.0,0,0.0,0.0,0.0,0.0
5ad3a266604f3c001a3fea2a,no_cache,no_cache,no_cache,single,16,0,0,Who ruled the country of Normandy?,," The Normans, particularly the Dukes of Normandy, ruled the country of Normandy. Under Richard I of Normandy, the Duchy of Normandy became a cohesive and formidable principality in feudal tenure. Additionally, the Norman dynasty had a significant impact on medieval Europe, including the Norman conquest of England at the Battle of Hastings in 1066.
The answer is correct. The context mentions that the Normans formed the Duchy of Normandy through a treaty with the French crown",10016.50094985962,17842.642068862915,100,333,,,length,,,,,,False,False,,0.542894184589386,0.508265495300293,0.0,0,0.0,0.0,0.0,0.0
5ad3a266604f3c001a3fea2b,no_cache,no_cache,no_cache,single,17,0,0,What principality did William the conquerer found?,," The answer is the Principality of Antioch. 

Wait, but according to the context, it was Bohemond I who founded the Principality of Antioch. The text says: ""their prince Bohemond I founded the Principality of Antioch in the Levant"". However, the question is asking about the principality founded by William the Conqueror. The answer should be the Duchy of Normandy, which was established by the Normans through their treaty with",10223.707914352417,17855.392932891846,100,335,,,length,,,,,,False,False,,0.0,0.38511374592781067,0.0,0,0.0,0.0,0.0,0.0
56dde0379a695914005b9636,no_cache,no_cache,no_cache,single,18,0,0,What is the original meaning of the word Norman?,Viking," The original meaning of the word ""Norman"" is ""Norseman"" or ""Viking"". This term comes from Old Norse ""Norðmaðr"", which refers to a Norseman or Viking. The English name ""Normans"" is derived from the French ""Normans/Normanz"", which in turn is borrowed from Old Low Franconian ""Nortmann"" or directly from Old Norse ""Norðmaðr"". The term was Latinized as ""Nortmann",4024.796724319458,11986.931800842285,100,140,,,length,,,,,,False,False,,0.967980146408081,0.7271517515182495,0.7000547647476196,0.031746031746031744,0.038461538461538464,0.0196078431372549,1.0,0.0
56dde0379a695914005b9637,no_cache,no_cache,no_cache,single,19,0,0,When was the Latin version of the word Norman first recorded?,9th century," The Latin version of the word Norman was first recorded in the 9th century.
Context 2: The term ""Normans"" is used in the English language to refer to the people of Normandy, a region in France. The term is also used to refer to the Norman people, who were of Norse descent. The Norman people were a Germanic people who migrated to France in the late 9th century. They established the Duchy of Normandy in the early 10th",4072.896957397461,13107.69510269165,100,142,,,length,,,,,,False,False,,0.894404411315918,0.6238256692886353,0.8055739402770996,0.05,0.06060606060606061,0.03125,1.0,0.0
5ad3ab70604f3c001a3feb89,no_cache,no_cache,no_cache,single,20,0,0,What name comes from the English words Normans/Normanz?,," The name comes from the English words Normans/Normanz.

Wait, that seems a bit circular. The question is asking what name comes from the English words ""Normans/Normanz"". But according to the context, the English name ""Normans"" comes from the French words Normans/Normanz. So the answer should be that the English name ""Normans"" comes from the French words Normans/Normanz, which in turn come from Old Low Franconian Nortmann",4749.679088592529,12001.448154449463,100,143,,,length,,,,,,False,False,,0.8174813985824585,0.7834513783454895,0.0,0,0.0,0.0,0.0,0.0
5ad3ab70604f3c001a3feb8a,no_cache,no_cache,no_cache,single,21,0,0,When was the French version of the word Norman first recorded?,," The French version of the word Norman was first recorded in the 9th century.
The answer is correct. The context says ""recorded in Medieval Latin, 9th century"" which refers to the Latinized form of the word. The French word ""Normans"" is derived from the Latinized form, so the first recording of the French version would be in the 9th century. The answer is correct.
The answer is correct. The context says ""recorded in Medieval Latin,",4297.544956207275,12876.527786254883,100,142,,,length,,,,,,False,False,,0.7389496564865112,0.6026304960250854,0.0,0,0.0,0.0,0.0,0.0
56dde0ba66d3e219004dad75,no_cache,no_cache,no_cache,single,22,0,0,When was the Duchy of Normandy founded?,911," The Duchy of Normandy was founded in the 10th century. Specifically, it was established by the treaty of Saint-Clair-sur-Epte between King Charles III of West Francia and the famed Viking ruler Rollo in 911. The area corresponded to the northern part of present-day Upper Normandy down to the river Seine, but the Duchy would eventually extend west beyond the Seine. The territory was roughly equivalent to the old province of Rouen,",8054.294109344482,15769.679069519043,100,251,,,length,,,,,,False,False,,0.9742689728736877,0.5893707871437073,0.71541827917099,0.02631578947368421,0.03278688524590164,0.016666666666666666,1.0,0.0
56dde0ba66d3e219004dad76,no_cache,no_cache,no_cache,single,23,0,0,Who did Rollo sign the treaty of Saint-Clair-sur-Epte with?,King Charles III," Rollo signed the treaty of Saint-Clair-sur-Epte with King Charles III of West Francia.
Context 2: The Treaty of Saint-Clair-sur-Epte was signed in 911 between Rollo and King Charles III of West Francia. The treaty established the Duchy of Normandy, which was a fiefdom of the Frankish kingdom. The area of the Duchy was roughly equivalent to the old province of Rouen. The treaty was a significant event",8274.633884429932,21792.279958724976,100,258,,,length,,,,,,False,False,,0.0,0.46523016691207886,0.8202545642852783,0.07894736842105263,0.10169491525423728,0.05357142857142857,1.0,0.0
56dde0ba66d3e219004dad77,no_cache,no_cache,no_cache,single,24,0,0,What river originally bounded the Duchy,Seine," The river Epte. The context says the Duchy of Normandy was situated in the former Frankish kingdom of Neustria and was between the river Epte and the Atlantic coast. So the original river that bounded the Duchy is the Epte.
The answer is the Epte. The context mentions that the Duchy of Normandy was situated between the river Epte and the Atlantic coast, so the river that originally bounded the Duchy is the Epte.
The answer is the Epte",7806.749105453491,17221.532106399536,100,249,,,length,,,,,,False,False,,0.9593954086303711,0.43294617533683777,0.7352142333984375,0.0,0.0,0.0,0.0,0.0
5ad3ad61604f3c001a3fec0d,no_cache,no_cache,no_cache,single,25,0,0,when did Nors encampments ivolve into destructive incursions?,," The context says that in the 10th century, the initially destructive incursions of Norse war bands into the rivers of France evolved into more permanent encampments. So the answer is the 10th century.
The answer is: the 10th century. The context states that in the 10th century, the initially destructive incursions of Norse war bands into the rivers of France evolved into more permanent encampments. Therefore, the answer is the 10th",8737.157821655273,17261.746883392334,100,255,,,length,,,,,,False,False,,0.9658832550048828,0.2441219687461853,0.0,0,0.0,0.0,0.0,0.0
5ad3ad61604f3c001a3fec0e,no_cache,no_cache,no_cache,single,26,0,0,What treaty was established in the 9th century?,," The treaty of Saint-Clair-sur-Epte. 

Context 2: The first European settlement in the area that is now the United States was established in 1526 by the Spanish conquistador Juan Ponce de León, who founded the city of San Juan del Puerto, which is now known as Puerto Rico. The Spanish were the first Europeans to settle in the region, and their presence led to the eventual establishment of the Spanish Empire in the Americas. The Spanish Empire was",7782.012939453125,14888.70096206665,100,252,,,length,,,,,,False,False,,0.545669674873352,0.37002384662628174,0.0,0,0.0,0.0,0.0,0.0
5ad3ad61604f3c001a3fec0f,no_cache,no_cache,no_cache,single,27,0,0,Who established a treaty with King Charles the third of France?,," The Viking ruler Rollo established a treaty with King Charles III of West Francia. 

Context 2: The treaty of Saint-Clair-sur-Epte was between King Charles III of West Francia and Rollo, the Viking ruler. The treaty established the Duchy of Normandy, which was a fiefdom. The treaty offered Rollo and his men the French lands between the river Epte and the Atlantic coast in exchange for their protection against further Viking incursions. The area correspond",7396.06499671936,14530.188083648682,100,253,,,length,,,,,,False,False,,0.9958385229110718,0.382909893989563,0.0,0,0.0,0.0,0.0,0.0
5ad3ad61604f3c001a3fec10,no_cache,no_cache,no_cache,single,28,0,0,What did the French promises to protect Rollo and his men from?,," The French promised to protect Rollo and his men from further Viking incursions.
The answer is correct. The context explicitly states that the treaty offered Rollo and his men the French lands in exchange for their protection against further Viking incursions. The answer directly addresses the question by referencing the specific threat that the French were protecting Rollo and his men from, which is further Viking incursions. The answer is accurate and concise, capturing the essence of the information provided in the context. The answer is not",7936.179876327515,15062.3197555542,100,255,,,length,,,,,,False,False,,0.7487655878067017,0.45681527256965637,0.0,0,0.0,0.0,0.0,0.0
56dde1d966d3e219004dad8d,no_cache,no_cache,no_cache,single,29,0,0,Who upon arriving gave the original viking settlers a common identity?,Rollo," The answer is Rollo.
The answer is Rollo. Rollo's arrival and the subsequent settlement of Normandy, along with the integration of various Viking groups, gave the original Viking settlers a common identity.
The answer is Rollo. Rollo's arrival and the subsequent settlement of Normandy, along with the integration of various Viking groups, gave the original Viking settlers a common identity. The answer is Rollo. Rollo's arrival and the subsequent settlement of Normandy, along with the integration",6620.182991027832,15472.856044769287,100,201,,,length,,,,,,False,False,,0.7527675032615662,0.5211086869239807,0.7475582957267761,0.024999999999999998,0.031746031746031744,0.016129032258064516,1.0,0.0
5ad3ae14604f3c001a3fec39,no_cache,no_cache,no_cache,single,30,0,0,When did Rollo begin to arrive in Normandy?,," The context says that earlier Viking settlers had begun arriving in the 880s. However, Rollo's contingents who raided and settled Normandy and parts of the Atlantic coast included various groups. The exact date when Rollo began arriving in Normandy is not explicitly mentioned, but the context indicates that the earlier Viking settlers were present in the 880s, and Rollo's arrival is part of that period. Since the question asks specifically about Rollo's arrival, and the",6168.009281158447,13938.37308883667,100,199,,,length,,,,,,False,False,,0.0,0.6638791561126709,0.0,0,0.0,0.0,0.0,0.0
5ad3ae14604f3c001a3fec3a,no_cache,no_cache,no_cache,single,31,0,0,What Viking groups were conquered by Rollo?,," The Viking groups that were conquered by Rollo include Danes, Norwegians, Norse–Gaels, Orkney Vikings, possibly Swedes, and Anglo-Danes from the English Danelaw under Norse control. However, the question states ""conquered by Rollo,"" but based on the context, Rollo's contingents were raiders and settlers, not necessarily conquered. The context suggests that these groups were part of Rollo's forces or settlers, not that they were conquered",6974.409103393555,15481.992959976196,100,197,,,length,,,,,,False,False,,0.9913018941879272,0.7052602767944336,0.0,0,0.0,0.0,0.0,0.0
56dde27d9a695914005b9651,no_cache,no_cache,no_cache,single,32,0,0,What was the Norman religion?,Catholicism," The Norman religion was Christianity, specifically Catholicism.
Context 2: The Norman language was forged by the adoption of the indigenous langue d'oïl branch of Romance by a Norse-speaking ruling class, and it developed into the regional language that survives today.

Question: What language was the Norman language based on?
Answer: The Norman language was based on the indigenous langue d'oïl branch of Romance.
Context 3: The Norman language was forged by the adoption of the indigenous langue d'oï",5072.279691696167,12131.521701812744,100,147,,,length,,,,,,False,False,,0.0,0.4763551950454712,0.7597830295562744,0.023529411764705882,0.02985074626865672,0.015151515151515152,1.0,0.0
56dde27d9a695914005b9652,no_cache,no_cache,no_cache,single,33,0,0,What part of France were the Normans located?,north," The Normans were located in the north of France.
The answer is correct based on the context provided. The context explicitly states that the Norman culture was synthesized in the north of France. The answer is accurate and directly supported by the information given.
The answer is correct. The context clearly states that the Normans were located in the north of France. The answer is accurate and directly supported by the information provided. The answer is correct.
The answer is correct. The context explicitly mentions that the Norman culture",5323.233127593994,16628.02815437317,100,151,,,length,,,,,,False,False,,0.970655620098114,0.4014628231525421,0.7428259253501892,0.02222222222222222,0.028169014084507043,0.014285714285714285,1.0,0.0
5ad3af11604f3c001a3fec63,no_cache,no_cache,no_cache,single,34,0,0,What was replace with the Norse religion?,," The answer is Christianity. 

Context 2: The Normans were the first to bring the use of the term ""Normandy"" into the English language. The name ""Normandy"" is of Old French origin, from the name of the Norman people, and is used to refer to the region in France that was once ruled by the Normans. The Normans were a people of Viking and Frankish descent, and they were known for their military prowess and their role in the Norman Conquest",6277.02522277832,17562.934160232544,100,149,,,length,,,,,,False,False,,0.0,0.5089386701583862,0.0,0,0.0,0.0,0.0,0.0
5ad3af11604f3c001a3fec64,no_cache,no_cache,no_cache,single,35,0,0,What did maternal Old Norse traditions merge with?,," The maternal Old Norse traditions merged with the Gallo-Romance language of the local people.

Wait, but the context says that the descendants replaced the Norse religion and Old Norse language with Catholicism and the Gallo-Romance language. So the Old Norse language was replaced by Gallo-Romance. But the question is about what the maternal Old Norse traditions merged with. The context says that the Norman language was forged by the adoption of the indigenous langue d'oïl branch of Romance by",4716.775894165039,21216.988801956177,100,150,,,length,,,,,,False,False,,0.9547668099403381,0.5414266586303711,0.0,0,0.0,0.0,0.0,0.0
5ad3af11604f3c001a3fec65,no_cache,no_cache,no_cache,single,36,0,0,What language replaced the Gallo-Romance language?,," The answer is the Norman language. The context says that the Norman language was forged by the adoption of the indigenous langue d'oïl branch of Romance by a Norse-speaking ruling class. Therefore, the Norman language replaced the Gallo-Romance language. However, I need to check if the question is asking what replaced Gallo-Romance. Wait, the context says that the Vikings and their Frankish wives replaced the Norse religion and Old Norse language with Catholicism and the Gallo-Rom",5076.056957244873,25136.86513900757,100,152,,,length,,,,,,False,False,,0.5957011580467224,0.4879283607006073,0.0,0,0.0,0.0,0.0,0.0
56dde2fa66d3e219004dad9b,no_cache,no_cache,no_cache,single,37,0,0,What was one of the Norman's major exports?,fighting horsemen," One of the Norman's major exports was fighting horsemen. The context mentions that by 1066, Normandy had been exporting fighting horsemen for more than a generation.
The answer is: fighting horsemen. 

Context 2: The Normans thereafter adopted the growing feudal doctrines of the rest of France, and worked them into a functional hierarchical system in both Normandy and in England. The new Norman rulers were culturally and ethnically distinct from the old French aristocracy, most of",6609.631061553955,26597.817182540894,100,179,,,length,,,,,,False,False,,0.9127001762390137,0.4783945381641388,0.8335508108139038,0.05063291139240507,0.05882352941176471,0.030303030303030304,1.0,0.0
5ad3c626604f3c001a3ff011,no_cache,no_cache,no_cache,single,38,0,0,Who adopted the fuedel doctrines of the Normans?,," The Normans themselves adopted the feudal doctrines of the rest of France. Wait, that's not right. The question is asking who adopted the feudal doctrines of the Normans. The context says the Normans adopted the feudal doctrines of the rest of France. So the answer should be that the Normans adopted the feudal doctrines of the rest of France. But the question is phrased as ""who adopted the feudal doctrines of the Normans?"" which is a bit confusing. Maybe the answer is that",4959.464073181152,11971.9820022583,100,181,,,length,,,,,,False,False,,0.691758930683136,0.5387126207351685,0.0,0,0.0,0.0,0.0,0.0
5ad3c626604f3c001a3ff012,no_cache,no_cache,no_cache,single,39,0,0,What was one of the Norman's major imports?,," The answer is: The Normans imported feudal doctrines from France.
Answer: The answer is: The Normans imported feudal doctrines from France. The context says they ""adopted the growing feudal doctrines of the rest of France"" and ""worked them into a functional hierarchical system."" Therefore, the major import was feudal doctrines.
The answer is: The Normans imported feudal doctrines from France. The context says they ""adopted the growing feudal doctrines of the rest of France"" and ""worked them into a",5784.95717048645,15792.35816001892,100,179,,,length,,,,,,False,False,,0.8292491436004639,0.4824847877025604,0.0,0,0.0,0.0,0.0,0.0
5ad3c626604f3c001a3ff013,no_cache,no_cache,no_cache,single,40,0,0,Who's arristocracy eventually served as avid Crusaders?,," The Norman aristocracy. 

Wait, but the answer is not correct. The context says ""Many Normans of Italy, France and England eventually served as avid Crusaders..."" So the answer is Normans. But the question is ""Who's arristocracy eventually served as avid Crusaders?"" So the answer is Norman aristocracy. But the answer is not correct. Because the context says ""Many Normans of Italy, France and England eventually served as avid Crusaders under the Italo-Norman",5382.156848907471,19244.369745254517,100,181,,,length,,,,,,False,False,,0.6789611577987671,0.41308900713920593,0.0,0,0.0,0.0,0.0,0.0
56de0f6a4396321400ee257f,no_cache,no_cache,no_cache,single,41,0,0,"Who was the Normans' main enemy in Italy, the Byzantine Empire and Armenia?",Seljuk Turks," The Normans' main enemy in Italy, the Byzantine Empire, and Armenia was the Seljuk Turks. 

The answer is derived from the context which states that the Normans fought against the Pechenegs, the Bulgars, and especially the Seljuk Turks. The Seljuk Turks are explicitly mentioned as the main enemy in that context.
The answer is: The Seljuk Turks. The Normans' main enemy in Italy, the Byzantine Empire, and Armenia was",7249.470949172974,17790.1029586792,100,216,,,length,,,,,,False,False,,0.9694768786430359,0.6667536497116089,0.7923569679260254,0.05633802816901409,0.07142857142857142,0.037037037037037035,1.0,0.0
5ad3dbc6604f3c001a3ff3e9,no_cache,no_cache,no_cache,single,42,0,0,Who entered Italy soon after the Byzantine Empire?,," The Normans. 

Context 2: In 1041, the Normans under Robert Guiscard and his brother Bohemond I of Taranto were in southern Italy. They were involved in a number of campaigns against the Byzantines, including the Siege of Bari in 1032 and the Siege of Bari in 1071. They also fought the Muslims in the south, including the Battle of Serra de' Pellegrini in ",7212.183952331543,21564.457893371582,100,208,,,length,,,,,,False,False,,0.0,0.48675790429115295,0.0,0,0.0,0.0,0.0,0.0
5ad3dbc6604f3c001a3ff3ea,no_cache,no_cache,no_cache,single,43,0,0,Who did the Normans fight in Italy?,," The Normans fought against the Pechenegs, the Bulgars, and especially the Seljuk Turks in Italy.
Context 2: The Normans were not originally from Italy. They were originally from Normandy, France. The Norman people were a people of mixed French and Breton origin, and they were known for their military prowess. The Normans came to Italy in the 10th and 11th centuries. The first Norman forces came to Italy in 99",6712.655067443848,17586.693048477173,100,207,,,length,,,,,,False,False,,0.37101390957832336,0.6146429181098938,0.0,0,0.0,0.0,0.0,0.0
5ad3dbc6604f3c001a3ff3eb,no_cache,no_cache,no_cache,single,44,0,0,Who did the Normans encourage to come to the south?,," The Normans encouraged the Lombards to come to the south.
The answer should be in the same language as the question. The question is in English, so the answer should be in English.
The answer is: The Normans encouraged the Lombards to come to the south. The answer is correct because the context explicitly states that Norman mercenaries were first encouraged to come to the south by the Lombards to act against the Byzantines. This directly answers the question about who the Normans encouraged to",7498.969793319702,17739.463806152344,100,210,,,length,,,,,,False,False,,0.0,0.5557509660720825,0.0,0,0.0,0.0,0.0,0.0
5ad3dbc6604f3c001a3ff3ec,no_cache,no_cache,no_cache,single,45,0,0,During what campaign did the Vargian and Lombard fight?,," The Vargian and Lombard fought during the Sicilian campaign of George Maniaces in 1038–40.
Context 2: The Normans entered Italy and the Byzantine Empire, fighting against the Pechenegs, the Bulgars, and especially the Seljuk Turks. Norman mercenaries were first encouraged to come to the south by the Lombards to act against the Byzantines, but they soon fought in Byzantine service in Sicily. They were prominent",7800.336122512817,20369.179010391235,100,211,,,length,,,,,,False,False,,0.99101322889328,0.509096622467041,0.0,0,0.0,0.0,0.0,0.0
56de0ffd4396321400ee258d,no_cache,no_cache,no_cache,single,46,0,0,When did Herve serve as a Byzantine general?,1050s," Herve served as a Byzantine general in the 1050s. The context explicitly states, ""One of the first Norman mercenaries to serve as a Byzantine general was Hervé in the 1050s."" This directly answers the question with the specific time period mentioned. The answer is clear and unambiguous based on the provided information. There is no ambiguity or need for further inference. The answer is straightforwardly given in the context. Therefore, the answer is H",5244.584798812866,12657.971858978271,100,181,,,length,,,,,,False,False,,0.9732730984687805,0.5347888469696045,0.7776269912719727,0.026666666666666665,0.03225806451612903,0.01639344262295082,1.0,0.0
